Time,Temperature,Humidity,Pressure,VOC,PM1.0,PM2.5,PM10
2022-09-26 01:38:06.928950,70.97,38.248046875,0.8972682272390822,37,1,2,2
2022-09-26 01:38:12.181236,70.988,38.3955078125,0.8972205002467308,37,1,2,4
2022-09-26 01:38:18.154505,70.97,38.5654296875,0.8972539245620528,37,2,2,4
2022-09-26 01:38:23.406775,70.97,38.4404296875,0.8972539245620528,37,2,2,4
2022-09-26 01:38:29.449595,70.97,38.3388671875,0.8972062746730817,37,2,3,4
2022-09-26 01:38:34.701909,70.97,38.28125,0.8971919719960523,37,2,3,4
2022-09-26 01:38:40.674574,70.97,38.2822265625,0.8971753176659265,37,3,3,3
2022-09-26 01:38:45.926930,70.988,38.1796875,0.8972824528127313,37,2,3,3
2022-09-26 01:38:51.899613,70.97,37.9287109375,0.8972229290032075,37,1,2,2
2022-09-26 01:38:57.151929,70.97,38.0888671875,0.8971753176659265,37,1,2,2
2022-09-26 01:39:03.195436,70.952,38.1552734375,0.8971636750555144,37,1,2,2
2022-09-26 01:39:08.447791,70.97,38.099609375,0.8971919719960523,37,1,2,2
2022-09-26 01:39:14.420796,70.952,38.087890625,0.8971946706143598,37,2,3,3
2022-09-26 01:39:20.454888,70.97,38.0888671875,0.8971753176659265,37,2,2,2
2022-09-26 01:39:26.558508,70.988,38.259765625,0.8972824528127313,37,1,2,3
2022-09-26 01:39:31.816308,70.988,38.2705078125,0.8971895046878855,37,2,2,3
2022-09-26 01:39:37.783271,70.97,37.962890625,0.897284881569208,37,2,2,4
2022-09-26 01:39:43.035443,70.97,38.099609375,0.8972539245620528,37,2,2,4
2022-09-26 01:39:49.005813,70.97,38.2138671875,0.8972682272390822,37,2,2,3
2022-09-26 01:39:54.258161,70.952,38.16796875,0.8972400845053047,37,3,3,3
2022-09-26 01:40:00.302818,70.97,38.3271484375,0.8971919719960523,37,2,3,3
2022-09-26 01:40:05.555062,70.952,38.439453125,0.8971946706143598,37,2,3,3
2022-09-26 01:40:11.527680,70.97,38.44140625,0.897237270231927,37,2,3,3
2022-09-26 01:40:16.779912,70.952,38.41796875,0.8972400845053047,37,1,2,2
2022-09-26 01:40:22.753095,70.97,38.3720703125,0.8971919719960523,37,2,3,3
2022-09-26 01:40:28.005438,70.97,38.087890625,0.8971919719960523,37,2,3,4
2022-09-26 01:40:34.048611,70.97,38.337890625,0.8971919719960523,37,1,3,4
2022-09-26 01:40:40.081939,70.97,38.3046875,0.8972682272390822,37,1,3,4
2022-09-26 01:40:45.334103,70.97,38.2021484375,0.8971919719960523,37,1,3,4
2022-09-26 01:40:51.307297,70.952,38.1787109375,0.8972256276215149,37,1,2,3
2022-09-26 01:40:56.559547,70.97,38.0771484375,0.8972539245620528,37,1,2,2
2022-09-26 01:41:02.602844,70.97,38.0546875,0.8972062746730817,37,1,2,2
2022-09-26 01:41:07.855201,70.97,38.0087890625,0.8971919719960523,37,2,2,2
2022-09-26 01:41:13.828798,70.952,37.9736328125,0.8972256276215149,37,1,2,2
2022-09-26 01:41:19.080945,70.97,37.9404296875,0.8971919719960523,37,1,3,3
2022-09-26 01:41:25.054901,70.952,37.814453125,0.8971326794966691,37,1,3,3
2022-09-26 01:41:30.307179,70.934,38.0078125,0.8971491410683444,37,1,3,3
2022-09-26 01:41:36.346384,70.952,37.9853515625,0.8971946706143598,37,1,2,2
2022-09-26 01:41:41.598641,70.934,38.09765625,0.8971970222674562,37,2,3,3
2022-09-26 01:41:47.575943,70.934,37.951171875,0.8971491410683444,37,2,2,2
2022-09-26 01:41:52.828407,70.934,37.97265625,0.8971970222674562,37,2,3,3
2022-09-26 01:41:58.801612,70.916,37.9609375,0.8971055776585245,37,2,3,3
2022-09-26 01:42:04.053971,70.916,37.9609375,0.8971365732173698,37,2,3,3
2022-09-26 01:42:10.097074,70.898,37.9384765625,0.8971532660991858,37,1,3,3
2022-09-26 01:42:15.349466,70.898,37.9267578125,0.8971222705403404,37,2,3,3
2022-09-26 01:42:21.322766,70.898,37.9267578125,0.8971222705403404,37,2,3,3
2022-09-26 01:42:26.575208,70.88,37.8916015625,0.897123889711325,37,2,3,3
2022-09-26 01:42:32.548342,70.88,38.1298828125,0.8971397730076487,37,2,3,3
2022-09-26 01:42:37.800658,70.88,38.4140625,0.8971548467184801,37,2,3,3
2022-09-26 01:42:43.843620,70.898,38.3916015625,0.8971383080434246,37,1,3,3
2022-09-26 01:42:49.098171,70.88,38.3798828125,0.897123889711325,37,1,2,2
2022-09-26 01:42:55.068861,70.898,38.3466796875,0.8972622517271157,37,2,3,3
2022-09-26 01:43:00.321055,70.88,38.333984375,0.8971858422773255,37,2,3,3
2022-09-26 01:43:06.294187,70.88,38.30078125,0.8970928941524796,37,2,3,3
2022-09-26 01:43:11.546694,70.88,38.232421875,0.8971707685664939,37,2,2,2
2022-09-26 01:43:17.588703,70.898,38.17578125,0.8972002991611152,37,2,2,2
2022-09-26 01:43:23.621956,70.862,38.1640625,0.8971245836417469,37,2,2,2
2022-09-26 01:43:29.655405,70.862,38.458984375,0.8971555792005922,37,1,2,2
2022-09-26 01:43:34.907748,70.862,38.4931640625,0.8970935880829015,37,1,2,2
2022-09-26 01:43:40.950270,70.862,38.50390625,0.8970789384406612,37,1,2,2
2022-09-26 01:43:46.983877,70.88,38.40234375,0.8971707685664939,37,1,2,2
2022-09-26 01:43:52.236357,70.88,38.345703125,0.8972017255736492,37,1,2,2
2022-09-26 01:43:58.208405,70.88,38.2548828125,0.8970468248828029,37,1,3,3
2022-09-26 01:44:03.460609,70.88,38.27734375,0.8970468248828029,37,2,4,4
2022-09-26 01:44:09.503603,70.862,38.1748046875,0.8970935880829015,37,2,4,4
2022-09-26 01:44:14.755849,70.88,38.107421875,0.8971397730076487,37,1,3,3
2022-09-26 01:44:20.728769,70.88,38.083984375,0.8971087774488034,37,2,3,3
2022-09-26 01:44:25.980981,70.862,38.12890625,0.8971408910066617,37,2,4,4
2022-09-26 01:44:31.954195,70.88,37.90234375,0.8971397730076487,37,1,3,3
2022-09-26 01:44:37.206561,70.862,38.265625,0.8970789384406612,37,1,4,4
2022-09-26 01:44:43.246308,70.862,38.4248046875,0.8970789384406612,37,1,4,4
2022-09-26 01:44:48.493476,70.844,38.4580078125,0.8971255474339995,37,1,4,4
2022-09-26 01:44:54.473243,70.844,38.5478515625,0.8971101267579571,37,1,3,3
2022-09-26 01:44:59.725576,70.844,38.5703125,0.8971411223168023,37,2,4,4
2022-09-26 01:45:05.697930,70.826,38.513671875,0.897095207253886,37,2,4,5
2022-09-26 01:45:10.950252,70.844,38.5029296875,0.8971101267579571,37,2,3,4
2022-09-26 01:45:16.993010,70.844,38.4462890625,0.8971255474339995,37,2,3,5
2022-09-26 01:45:22.245375,70.826,38.2412109375,0.8971106664816185,37,2,3,5
2022-09-26 01:45:28.218453,70.844,38.1845703125,0.8971411223168023,37,2,3,3
2022-09-26 01:45:33.470753,70.826,38.20703125,0.8970796323710831,37,2,3,3
2022-09-26 01:45:39.443254,70.826,38.263671875,0.8970796323710831,37,2,4,6
2022-09-26 01:45:45.546637,70.826,38.263671875,0.8970176798050826,37,2,3,5
2022-09-26 01:45:50.802569,70.80799999999999,38.2744140625,0.8970329848260548,37,2,3,5
2022-09-26 01:45:56.771082,70.826,37.9912109375,0.897095207253886,37,2,4,5
2022-09-26 01:46:02.026848,70.80799999999999,38.3876953125,0.8970798251295337,37,2,4,5
2022-09-26 01:46:08.000057,70.80799999999999,38.228515625,0.8970949759437453,37,2,3,3
2022-09-26 01:46:13.252604,70.79,38.216796875,0.8970640189365902,37,2,4,4
2022-09-26 01:46:19.291109,70.80799999999999,38.216796875,0.8970488681223785,37,1,3,3
2022-09-26 01:46:24.602573,70.79,38.103515625,0.8970797480261534,37,1,2,4
2022-09-26 01:46:30.516434,70.79,38.0576171875,0.8970487524673082,37,1,2,4
2022-09-26 01:46:35.772294,70.79,38.091796875,0.8970797480261534,37,1,2,3
2022-09-26 01:46:41.741024,70.79,38.091796875,0.8970177569084629,37,2,2,6
2022-09-26 01:46:46.996632,70.79,38.091796875,0.8970487524673082,37,2,2,5
2022-09-26 01:46:53.036326,70.77199999999999,38.0673828125,0.8970787071305206,37,1,1,3
2022-09-26 01:46:58.292244,70.77199999999999,38.0224609375,0.8970477115716753,37,2,2,3
2022-09-26 01:47:04.261899,70.77199999999999,38.0673828125,0.8970787071305206,37,2,2,2
2022-09-26 01:47:09.517670,70.77199999999999,38.125,0.8971257401924501,37,2,2,2
2022-09-26 01:47:15.490330,70.754,38.2265625,0.8970321752405626,37,2,3,3
2022-09-26 01:47:20.742011,70.754,38.294921875,0.8970011796817172,37,2,3,3
2022-09-26 01:47:26.781515,70.77199999999999,38.375,0.8970637876264496,37,2,3,3
2022-09-26 01:47:32.037146,70.77199999999999,38.544921875,0.8970477115716753,37,2,3,3
2022-09-26 01:47:38.010258,70.754,38.5439453125,0.8970779746484085,37,1,2,2
2022-09-26 01:47:43.262678,70.754,38.4873046875,0.8970159449790279,37,0,1,1
2022-09-26 01:47:49.235735,70.77199999999999,38.3974609375,0.8970477115716753,37,1,2,2
2022-09-26 01:47:54.491500,70.77199999999999,38.36328125,0.8970477115716753,37,1,2,3
2022-09-26 01:48:00.527559,70.754,38.396484375,0.8970159449790279,37,1,2,3
2022-09-26 01:48:05.779754,70.77199999999999,38.294921875,0.8969857204539847,37,2,3,4
2022-09-26 01:48:11.753659,70.77199999999999,38.294921875,0.8970477115716753,37,2,3,5
2022-09-26 01:48:17.005946,70.754,38.3505859375,0.8970469790895633,37,2,3,5
2022-09-26 01:48:22.979297,70.754,38.396484375,0.8968919241919566,37,2,3,3
2022-09-26 01:48:28.231669,70.736,38.509765625,0.8969376464964224,37,2,4,4
2022-09-26 01:48:34.274676,70.754,38.44140625,0.8969539538613372,37,2,3,3
2022-09-26 01:48:39.526933,70.754,38.453125,0.8969849494201826,37,1,2,2
2022-09-26 01:48:45.498880,70.736,38.4189453125,0.8969376464964224,37,2,3,3
2022-09-26 01:48:50.751128,70.718,38.2822265625,0.8969674469528744,37,2,4,4
2022-09-26 01:48:56.724798,70.736,38.4189453125,0.8970306717246485,37,2,3,3
2022-09-26 01:49:01.974931,70.736,38.3056640625,0.8970616672834937,37,1,2,2
2022-09-26 01:49:08.019178,70.736,38.2587890625,0.8970459381939304,37,2,2,2
2022-09-26 01:49:13.271454,70.736,38.29296875,0.8970149426350851,37,3,3,3
2022-09-26 01:49:19.243610,70.718,38.212890625,0.8969819423883543,37,3,3,3
2022-09-26 01:49:24.495949,70.736,38.1572265625,0.8969839085245497,37,3,3,3
2022-09-26 01:49:30.467712,70.754,38.146484375,0.8970159449790279,37,3,3,3
2022-09-26 01:49:35.720009,70.754,38.2041015625,0.8970942049099433,37,2,3,3
2022-09-26 01:49:41.761799,70.754,38.259765625,0.8970159449790279,37,2,3,3
2022-09-26 01:49:47.014122,70.77199999999999,38.2041015625,0.8970477115716753,37,1,2,2
2022-09-26 01:49:52.986753,70.754,38.2373046875,0.8970469790895633,37,0,1,1
2022-09-26 01:49:58.238955,70.754,38.146484375,0.8969849494201826,37,1,1,1
2022-09-26 01:50:04.212042,70.718,38.3955078125,0.8970294766222551,37,1,1,1
2022-09-26 01:50:10.315817,70.718,38.19140625,0.8969674469528744,37,1,1,1
2022-09-26 01:50:15.568484,70.736,38.4072265625,0.8970459381939304,37,1,2,2
2022-09-26 01:50:21.540684,70.718,38.462890625,0.8969199127189736,37,1,2,2
2022-09-26 01:50:26.793036,70.718,38.486328125,0.8970294766222551,37,1,2,2
2022-09-26 01:50:32.766039,70.718,38.451171875,0.8970129379471996,37,1,3,4
2022-09-26 01:50:38.018367,70.718,38.4638671875,0.8969674469528744,37,2,3,5
2022-09-26 01:50:44.060805,70.718,38.4638671875,0.8968744217246484,37,0,2,3
2022-09-26 01:50:49.312957,70.736,38.44140625,0.8969376464964224,37,0,2,3
2022-09-26 01:50:55.285583,70.736,38.248046875,0.8969529129657045,37,0,2,2
2022-09-26 01:51:00.537839,70.718,38.5546875,0.8969364513940291,37,1,3,3
2022-09-26 01:51:06.506355,70.736,38.6005859375,0.8969996761658031,37,0,1,1
2022-09-26 01:51:11.758615,70.736,38.66796875,0.8969839085245497,37,1,2,2
2022-09-26 01:51:17.804951,70.736,38.4306640625,0.8969996761658031,37,2,3,3
2022-09-26 01:51:23.057253,70.736,38.3955078125,0.8969219174068591,37,3,3,3
2022-09-26 01:51:29.029718,70.736,38.3623046875,0.8969996761658031,37,2,3,3
2022-09-26 01:51:34.281994,70.736,38.4755859375,0.8969996761658031,37,2,4,4
2022-09-26 01:51:40.255121,70.718,38.54296875,0.8969674469528744,37,2,4,4
2022-09-26 01:51:45.507041,70.736,38.5771484375,0.8970149426350851,37,2,4,4
2022-09-26 01:51:51.550404,70.718,38.51953125,0.8969819423883543,37,2,4,4
2022-09-26 01:51:56.802681,70.718,38.6455078125,0.8969674469528744,37,2,4,4
2022-09-26 01:52:02.775807,70.7,38.4501953125,0.8969659434369602,37,3,4,4
2022-09-26 01:52:08.026361,70.7,38.2685546875,0.8969659434369602,37,2,3,3
2022-09-26 01:52:14.000552,70.7,38.1328125,0.8969802461139896,37,2,3,3
2022-09-26 01:52:19.252806,70.7,38.2685546875,0.8968872208857637,37,2,2,2
2022-09-26 01:52:25.295636,70.7,38.439453125,0.8969182164446089,37,2,2,2
2022-09-26 01:52:30.548019,70.7,38.439453125,0.8969182164446089,37,2,2,2
2022-09-26 01:52:36.521686,70.7,38.4052734375,0.8969802461139896,37,1,2,2
2022-09-26 01:52:41.774007,70.682,38.4052734375,0.8969945102393289,37,2,3,3
2022-09-26 01:52:47.747457,70.682,38.4501953125,0.8969324420182581,37,2,3,3
2022-09-26 01:52:52.999716,70.682,38.5078125,0.8969324420182581,37,2,4,4
2022-09-26 01:52:59.042767,70.682,38.8017578125,0.8968852161978781,37,2,4,4
2022-09-26 01:53:04.295123,70.682,38.4384765625,0.8969472458672588,37,2,4,4
2022-09-26 01:53:10.267927,70.682,38.416015625,0.8968852161978781,37,2,3,6
2022-09-26 01:53:15.520165,70.664,38.4609375,0.8968992875647669,37,2,2,7
2022-09-26 01:53:21.493074,70.682,38.416015625,0.8968852161978781,37,2,2,7
2022-09-26 01:53:26.745352,70.646,38.369140625,0.8969278929188256,37,2,3,7
2022-09-26 01:53:32.787555,70.682,38.541015625,0.8969782799777942,37,2,3,6
2022-09-26 01:53:38.039686,70.7,38.302734375,0.8969182164446089,37,2,3,5
2022-09-26 01:53:44.012401,70.664,38.130859375,0.8969613557858377,37,1,3,3
2022-09-26 01:53:49.264654,70.664,38.3017578125,0.8969303216753023,37,2,3,3
2022-09-26 01:53:55.236617,70.664,38.4033203125,0.8969139757586972,37,2,3,3
2022-09-26 01:54:00.488988,70.664,38.4033203125,0.8969449713175426,37,2,3,3
2022-09-26 01:54:06.531585,70.664,38.4150390625,0.8968682920059216,37,2,4,4
2022-09-26 01:54:12.565041,70.682,38.404296875,0.8969472458672588,37,2,4,4
2022-09-26 01:54:17.817392,70.682,38.3701171875,0.8969162503084135,37,2,3,3
2022-09-26 01:54:23.790297,70.646,38.5390625,0.8968796647545029,37,1,2,2
2022-09-26 01:54:29.042565,70.664,38.6083984375,0.8968519075376264,37,1,2,2
2022-09-26 01:54:35.085939,70.646,38.345703125,0.8968796647545029,37,1,2,2
2022-09-26 01:54:40.338235,70.682,38.779296875,0.8969162503084135,37,1,2,2
2022-09-26 01:54:46.311943,70.646,38.9267578125,0.8969278929188256,37,1,2,2
2022-09-26 01:54:52.346083,70.664,39.1083984375,0.8969139757586972,37,2,2,2
2022-09-26 01:54:57.598730,70.664,39.0283203125,0.8968829416481618,37,2,3,3
2022-09-26 01:55:03.641756,70.664,38.9033203125,0.8969139757586972,37,2,3,3
2022-09-26 01:55:08.894112,70.664,38.8583984375,0.8969303216753023,37,1,2,2
2022-09-26 01:55:14.867470,70.682,38.814453125,0.8969634761287935,37,3,3,3
2022-09-26 01:55:20.119731,70.682,38.7802734375,0.8969014464594128,37,3,4,4
2022-09-26 01:55:26.093262,70.7,38.701171875,0.8969492505551443,37,2,4,4
2022-09-26 01:55:31.345524,70.718,38.6669921875,0.8970129379471996,37,3,3,3
2022-09-26 01:55:37.387799,70.682,38.609375,0.8969634761287935,37,3,4,4
2022-09-26 01:55:42.639972,70.682,38.552734375,0.8969634761287935,37,2,4,4
2022-09-26 01:55:48.609072,70.682,38.5068359375,0.8969472458672588,37,2,4,4
2022-09-26 01:55:53.861242,70.7,38.4169921875,0.8969969775474956,37,2,4,4
2022-09-26 01:55:59.840762,70.7,38.1328125,0.8969969775474956,37,2,3,3
2022-09-26 01:56:05.092990,70.718,38.451171875,0.8970129379471996,37,1,3,3
2022-09-26 01:56:11.137650,70.7,38.3828125,0.8969969775474956,37,0,2,2
2022-09-26 01:56:16.389941,70.718,38.3720703125,0.8969509082778189,37,0,1,1
2022-09-26 01:56:22.364005,70.718,38.3603515625,0.8969819423883543,37,1,3,3
2022-09-26 01:56:27.616433,70.718,38.337890625,0.8970129379471996,37,1,2,2
2022-09-26 01:56:33.590242,70.718,38.3037109375,0.8969509082778189,37,1,2,3
2022-09-26 01:56:38.842430,70.7,38.2919921875,0.896934947878115,37,2,3,4
2022-09-26 01:56:44.886811,70.7,38.2236328125,0.8969969775474956,37,2,3,4
2022-09-26 01:56:50.139064,70.718,38.40625,0.8970129379471996,37,1,3,4
2022-09-26 01:56:56.112985,70.7,38.3486328125,0.8969182164446089,37,1,3,4
2022-09-26 01:57:02.146292,70.7,38.359375,0.8969492505551443,37,1,3,3
2022-09-26 01:57:07.398660,70.682,38.34765625,0.8968852161978781,37,1,3,3
2022-09-26 01:57:13.442578,70.682,38.3486328125,0.8969014464594128,37,1,3,3
2022-09-26 01:57:18.694766,70.7,38.2919921875,0.8969182164446089,37,2,3,3
2022-09-26 01:57:24.668181,70.7,38.2578125,0.8969802461139896,37,2,3,3
2022-09-26 01:57:29.923583,70.7,38.24609375,0.896934947878115,37,2,3,3
2022-09-26 01:57:35.893068,70.682,38.2568359375,0.8969162503084135,37,2,3,4
2022-09-26 01:57:41.145416,70.664,38.267578125,0.8969303216753023,37,2,3,4
2022-09-26 01:57:47.188177,70.664,38.3017578125,0.8969303216753023,37,2,3,6
2022-09-26 01:57:52.440369,70.664,38.244140625,0.8969303216753023,37,2,3,6
2022-09-26 01:57:58.414145,70.682,38.201171875,0.8969634761287935,37,2,4,7
2022-09-26 01:58:03.669598,70.682,38.2578125,0.8969634761287935,37,1,3,5
2022-09-26 01:58:09.639793,70.682,38.2685546875,0.8968852161978781,37,1,3,5
2022-09-26 01:58:14.892093,70.682,38.2568359375,0.8969162503084135,37,1,3,3
2022-09-26 01:58:20.936117,70.682,38.234375,0.8969472458672588,37,1,2,2
2022-09-26 01:58:26.188330,70.7,38.2578125,0.8969492505551443,37,1,2,2
2022-09-26 01:58:32.162116,70.682,38.2578125,0.8969014464594128,37,2,3,3
2022-09-26 01:58:37.414576,70.682,38.2119140625,0.8969324420182581,37,2,3,3
2022-09-26 01:58:43.387878,70.664,38.1533203125,0.8969303216753023,37,2,2,2
2022-09-26 01:58:48.632585,70.7,38.1435546875,0.8969182164446089,37,1,2,2
2022-09-26 01:58:54.682887,70.664,38.142578125,0.8968992875647669,37,1,2,2
2022-09-26 01:58:59.935131,70.682,38.1201171875,0.8968852161978781,37,1,2,2
2022-09-26 01:59:05.908472,70.682,38.1328125,0.8969014464594128,37,2,3,3
2022-09-26 01:59:11.160763,70.682,38.1767578125,0.8968852161978781,37,2,3,3
2022-09-26 01:59:17.134141,70.682,38.279296875,0.8969162503084135,37,2,3,3
2022-09-26 01:59:22.386383,70.682,38.3251953125,0.8969162503084135,37,3,4,6
2022-09-26 01:59:28.429743,70.664,38.1875,0.8968519075376264,37,3,4,6
2022-09-26 01:59:33.682126,70.682,38.4609375,0.8969472458672588,37,3,4,6
2022-09-26 01:59:39.655345,70.664,38.267578125,0.8968682920059216,37,3,4,5
2022-09-26 01:59:44.906394,70.664,38.517578125,0.8968992875647669,37,2,4,5
2022-09-26 01:59:50.880704,70.664,38.630859375,0.8969613557858377,37,2,3,3
2022-09-26 01:59:56.136240,70.682,38.3935546875,0.8969472458672588,37,0,1,1
2022-09-26 02:00:02.175647,70.664,38.4267578125,0.8968682920059216,37,0,1,1
2022-09-26 02:00:08.209247,70.664,38.4716796875,0.8969139757586972,37,1,2,2
2022-09-26 02:00:13.461540,70.664,38.5966796875,0.8969139757586972,37,1,2,2
2022-09-26 02:00:19.434847,70.664,38.7333984375,0.8968992875647669,37,1,2,2
2022-09-26 02:00:24.686990,70.646,38.6875,0.8969278929188256,37,1,2,2
2022-09-26 02:00:30.731385,70.664,38.6083984375,0.8968519075376264,37,1,2,2
2022-09-26 02:00:35.983546,70.664,38.517578125,0.8968682920059216,37,1,3,3
2022-09-26 02:00:41.957467,70.664,38.3359375,0.8969139757586972,37,1,2,2
2022-09-26 02:00:47.209705,70.664,38.3359375,0.8968519075376264,37,1,2,4
2022-09-26 02:00:53.183016,70.664,38.2109375,0.8968829416481618,37,2,4,5
2022-09-26 02:00:58.435433,70.646,38.1982421875,0.8968796647545029,37,1,3,5
2022-09-26 02:01:04.479244,70.646,38.1875,0.8968658246977548,37,2,4,6
2022-09-26 02:01:09.731669,70.664,38.1875,0.8967898778682457,37,3,3,6
2022-09-26 02:01:15.705445,70.646,38.1875,0.8967556054157414,37,2,2,4
2022-09-26 02:01:20.957848,70.646,38.1533203125,0.8968968588082902,37,3,3,5
2022-09-26 02:01:26.931636,70.646,38.1650390625,0.896803795028374,37,3,4,5
2022-09-26 02:01:32.186306,70.664,38.19921875,0.8968829416481618,37,1,2,3
2022-09-26 02:01:38.228451,70.664,38.3583984375,0.8968829416481618,37,2,3,3
2022-09-26 02:01:43.480736,70.664,38.392578125,0.8968519075376264,37,2,3,3
2022-09-26 02:01:49.453189,70.646,38.380859375,0.896803795028374,37,1,3,3
2022-09-26 02:01:54.705712,70.646,38.3583984375,0.8968968588082902,37,1,3,3
2022-09-26 02:02:00.680975,70.664,38.32421875,0.8969139757586972,37,1,3,3
2022-09-26 02:02:05.933335,70.664,38.3125,0.8968519075376264,37,1,3,3
2022-09-26 02:02:11.977907,70.664,38.267578125,0.8968209119787811,37,1,3,3
2022-09-26 02:02:17.230223,70.646,38.255859375,0.8968348291389094,37,1,3,3
2022-09-26 02:02:23.204468,70.628,38.220703125,0.8968630489760671,37,2,2,2
2022-09-26 02:02:28.456780,70.646,38.2099609375,0.8968486691956575,37,2,2,2
2022-09-26 02:02:34.430840,70.646,38.1533203125,0.8968176350851221,37,2,2,2
2022-09-26 02:02:39.686522,70.646,38.2783203125,0.8968486691956575,37,2,2,2
2022-09-26 02:02:45.727848,70.646,38.77734375,0.8969417329755737,37,1,2,2
2022-09-26 02:02:50.980061,70.646,38.857421875,0.8968796647545029,37,1,1,1
2022-09-26 02:02:56.955062,70.628,38.77734375,0.8968630489760671,37,1,2,2
2022-09-26 02:03:02.207374,70.628,38.7421875,0.8967836710461387,37,1,3,3
2022-09-26 02:03:08.182063,70.61,38.9013671875,0.8968425009252405,37,1,2,2
2022-09-26 02:03:13.434438,70.61,38.9580078125,0.8968114668147051,37,2,3,3
2022-09-26 02:03:19.478435,70.628,38.8447265625,0.8967836710461387,37,2,3,3
2022-09-26 02:03:24.730781,70.61,38.8447265625,0.8967662842339008,37,2,2,2
2022-09-26 02:03:30.705167,70.61,38.798828125,0.8968114668147051,37,2,2,2
2022-09-26 02:03:35.957577,70.646,38.720703125,0.8968796647545029,37,2,3,3
2022-09-26 02:03:41.931462,70.61,38.62890625,0.8968114668147051,37,2,3,3
2022-09-26 02:03:47.183692,70.592,38.5595703125,0.8967938872440168,37,2,3,3
2022-09-26 02:03:53.228518,70.628,38.5947265625,0.8968767348260548,37,2,3,3
2022-09-26 02:03:58.480919,70.61,38.7197265625,0.8968114668147051,37,2,4,4
2022-09-26 02:04:04.455095,70.61,39.048828125,0.8968114668147051,37,3,5,5
2022-09-26 02:04:09.707493,70.628,39.10546875,0.8968457392672095,37,3,5,5
2022-09-26 02:04:15.681597,70.628,39.0263671875,0.8968457392672095,37,3,4,4
2022-09-26 02:04:20.934051,70.628,39.072265625,0.8968010193066864,37,2,4,4
2022-09-26 02:04:26.978365,70.646,39.0390625,0.8968176350851221,37,2,3,3
2022-09-26 02:04:32.229477,70.628,38.8564453125,0.8968010193066864,37,2,3,5
2022-09-26 02:04:38.205948,70.664,38.69921875,0.8969139757586972,37,2,3,4
2022-09-26 02:04:43.458385,70.646,38.67578125,0.8967866009745867,37,3,4,5
2022-09-26 02:04:49.433079,70.664,38.5966796875,0.8969139757586972,37,3,4,7
2022-09-26 02:04:55.537963,70.664,38.6083984375,0.8968519075376264,37,3,4,5
2022-09-26 02:05:00.790230,70.664,38.7109375,0.8969303216753023,37,3,4,5
2022-09-26 02:05:06.765104,70.682,38.7001953125,0.8969162503084135,37,3,4,5
2022-09-26 02:05:12.017750,70.664,38.4609375,0.8968682920059216,37,2,3,3
2022-09-26 02:05:17.992194,70.664,38.5859375,0.8967898778682457,37,2,3,3
2022-09-26 02:05:23.244593,70.664,38.6875,0.8968372578953862,37,1,2,2
2022-09-26 02:05:29.288489,70.664,38.7333984375,0.8968209119787811,37,1,3,3
2022-09-26 02:05:35.322393,70.646,38.6640625,0.8968176350851221,37,2,3,3
2022-09-26 02:05:40.574718,70.664,38.5517578125,0.8968829416481618,37,2,3,3
2022-09-26 02:05:46.548569,70.664,38.494140625,0.8968829416481618,37,2,3,3
2022-09-26 02:05:51.800865,70.646,38.4599609375,0.8968796647545029,37,2,3,3
2022-09-26 02:05:57.844833,70.628,38.50390625,0.896814705156674,37,2,3,3
2022-09-26 02:06:03.097134,70.61,38.4921875,0.8967662842339008,37,2,3,3
2022-09-26 02:06:09.071107,70.61,38.423828125,0.8968283139032815,37,2,3,3
2022-09-26 02:06:14.323486,70.628,38.3671875,0.8968457392672095,37,2,3,3
2022-09-26 02:06:20.298085,70.61,38.3212890625,0.8968283139032815,37,2,3,3
2022-09-26 02:06:25.550322,70.61,38.3447265625,0.8967493985936343,37,1,2,2
2022-09-26 02:06:31.595234,70.592,38.3427734375,0.8967762305699482,37,2,2,2
2022-09-26 02:06:36.847652,70.592,38.33203125,0.8968072646804836,37,1,2,2
2022-09-26 02:06:42.822048,70.592,38.3212890625,0.8967938872440168,37,2,3,3
2022-09-26 02:06:48.074382,70.592,38.33203125,0.8967762305699482,37,1,2,2
2022-09-26 02:06:54.048686,70.592,38.3544921875,0.8967762305699482,37,1,2,2
2022-09-26 02:06:59.300858,70.574,38.3203125,0.8967591521712311,37,1,3,3
2022-09-26 02:07:05.346181,70.592,38.4453125,0.8968382602393289,37,2,3,3
2022-09-26 02:07:10.598556,70.574,38.376953125,0.8967413412904022,37,2,4,4
2022-09-26 02:07:16.573053,70.592,38.3994140625,0.8968072646804836,37,2,4,4
2022-09-26 02:07:21.825482,70.574,38.3994140625,0.8967591521712311,37,2,4,4
2022-09-26 02:07:27.800443,70.574,38.45703125,0.8967413412904022,37,2,4,4
2022-09-26 02:07:33.905022,70.574,38.93359375,0.896803409511473,37,2,4,4
2022-09-26 02:07:39.157400,70.574,38.990234375,0.8967413412904022,37,3,4,4
2022-09-26 02:07:45.132854,70.574,38.9111328125,0.8966792730693314,37,3,5,5
2022-09-26 02:07:50.385342,70.574,38.7861328125,0.8967413412904022,37,2,4,4
2022-09-26 02:07:56.360245,70.574,38.7060546875,0.8967413412904022,37,2,4,4
2022-09-26 02:08:02.465269,70.55600000000001,38.7841796875,0.8967061435973354,37,2,3,3
2022-09-26 02:08:07.717686,70.574,38.9111328125,0.8967413412904022,37,1,3,3
